partner_id,partner_name,gmv,gv,orders,units,n_skus,instock,cancelled_gmv,returns_gmv,n_brands,business_model,cvr,cancel_rate,return_rate,share,cum_share
39103,TAGUII,0.0,0,0,0,4,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
473921,zhanxiaoying,0.0,4,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
79641,tata ,0.0,5,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
80000,Wooden Twist Home Furniture Trading Co LLC,0.0,15,0,0,4,99.99999999999999,0.0,0.0,2,DSE,0.0,0.0,0.0,0.0,100.0
81152,houlan,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
81427,BARA Foodstuff Trading,0.0,11,0,0,7,100.00000000000003,0.0,0.0,2,DSE,0.0,0.0,0.0,0.0,100.0
81556,Xiamenshiyaoyiyaodianzishangwuyouxiangongsi,0.0,1,0,0,2,99.99999999999997,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
82207,ChenWenLiang,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
82488,WANGYUAN,0.0,5,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
156387,Cubicomllc,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
83109,zixidianzishangwu,0.0,4,0,0,5,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
84154,WPH,0.0,9,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
84159,Suzhou Lizi Wangluokeji Youxiangongsi,0.0,56,0,0,1,100.00000000000001,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
1400,Arwani,0.0,1,0,0,1,99.99999999999997,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
85865,BRS Store,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
86192,Funpai AE,0.0,2,0,0,3,99.99999996249998,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
86278,Sweet,0.0,0,0,0,3,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
86503,feng,0.0,2,0,0,2,68.75000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
156159,Daydreamers,0.0,6,0,0,3,50.000000008333345,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
155891,foshanxingjudianzishangwuyouxiangongsi,0.0,1,0,0,2,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
237444,Agyle Middle East General Trading L.L.C,0.0,4,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
238513,S & S Online House ,0.0,11,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
238736,Wu Wei Shang Ya,0.0,0,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
239149,changshakuguodianzishangwuyouxiangongsi,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
155449,Shanghai Tianmuwei WangluoKeji YouxianGongsi,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
240187,shixinuae,0.0,12,0,0,5,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
84213,MEIYAN,0.0,5,0,0,11,99.9999999975,0.0,0.0,2,FBN,0.0,0.0,0.0,0.0,100.0
211095,AAS Ecommerce Trading LLC,0.0,1121,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
212116,Neoase (FZE),0.0,150,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
214940,foshanzhongyigoumaoyiyouxiangongsi,0.0,3,0,0,8,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
214992,Toys R Us MENA,0.0,0,0,0,1,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
215098,shangtianjuangudekeaishaonian,0.0,8,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
216050,Ayoubstore ,0.0,6,0,0,5,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
218480,prosuperfishing,0.0,12,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
219406,YYDY,0.0,5,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
105491,GOOLSKY STORE,0.0,1,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
220515,Amiroh general trading fz llc,0.0,4,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
105331,shenzhenshibiaozhidianzishangwuyouxiangongsi,0.0,1,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
105238,Al Miftah Al Thahabi Bldg Mat Tr.LLc-SP,0.0,0,0,0,1,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
79392,GOOLSKY STORE,0.0,1,0,0,1,87.5,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
104462,FENGYAO-AE,0.0,2,0,0,4,99.99999988125002,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
224389,RUYIN,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
227789,MAKS Solutions LLC,0.0,3,0,0,2,99.99999999999999,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
228042,shouqiang,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
103827,Stainless Equipment and Parts LLC,0.0,19,0,0,10,100.00000000000001,0.0,0.0,2,DSE,0.0,0.0,0.0,0.0,100.0
230936,MUDEKSA,0.0,9,0,0,4,99.99999999305554,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
231229,QiFun,0.0,8,0,0,3,99.99999999999997,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
231269,ruika,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
233322,molis,0.0,5,0,0,4,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
233862,Hang Zhou Xing Zhi Da Ke Ji You Xian Gong Si,0.0,8,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
234142,ALTHAKEEL GENERAL TRADING L.L.C,0.0,15,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
77837,Driveeye,0.0,3,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
223919,beijingyuexiwangluokejiyouxiangongsi,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
263578,SHANGHAIBEILUNGUOJIMAOYIYOUXIANGONGSI,0.0,314,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
263653,Sprinkle of Stardust,0.0,20,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
265227,guangzhououleitihuazhuangpinyouxiangongsi,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
265613,yiwushiliruijinchukouyouxiangongsi,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
265824,JamieGo,0.0,14,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
266177,NBB Global Traders LLC,0.0,0,0,0,1,87.5,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
152713,XZ GO,0.0,9,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
269293,Guangzhoumilingkejiyouxiangongsi,0.0,4,0,0,2,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
269587,HII Global Trading LLC,0.0,0,0,0,1,68.75,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
270996,Horoof Home,0.0,13,0,0,15,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
271004,baiweibaoxinxijishu(shenzhen)youxiangongsi,0.0,6,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
271071,paili,0.0,45,0,0,5,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
241427,Donna Rosa,0.0,2,0,0,2,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
272797,Dolphin Overseas General Trading,0.0,1,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
274097,YUETA,0.0,35,0,0,5,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
275457,foshanyaojingzhengnengkejiyouxiangongsi,0.0,6,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
276999,ZARCHINUAE,0.0,25,0,0,2,99.99999999999997,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
278086,Burj al saa trading LLC,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
278275,ShebSheb fashion,0.0,0,0,0,2,0.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
278295,PERFECT BUILDING MATERIALS TRD LLC,0.0,0,0,0,12,100.0,0.0,0.0,6,DSE,0.0,0.0,0.0,0.0,100.0
280060,shenzhenshisairuitedianzishangwuyouxiangongsi,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
282206,Tian Jin Huan Yi Da Jin Chu Kou Mao Yi You Xian Gong Si,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
282247,GM-Store,0.0,2,0,0,1,43.75,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
283635,haikoulonghuashangmaoyouxiangongsi,0.0,3,0,0,1,62.49999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
285405,Loca Cosy,0.0,1,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
272258,Meer Haider Trading ,0.0,3,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
155267,Maanys Trading FZE,0.0,36,0,0,2,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
241782,FunLand,0.0,25,0,0,6,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
154768,ZANTANG,0.0,2,0,0,2,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
245190,lalele,0.0,7,0,0,7,99.99999999642856,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
246112,zhongshanlingfengshangmaoyouxiangongsi,0.0,4,0,0,3,100.0,0.0,0.0,3,FBN,0.0,0.0,0.0,0.0,100.0
246133,guang zhou na a mu mao yi you xian gong si,0.0,3,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
246207,PERFECT PRODUCT,0.0,4,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
246352,YANER,0.0,0,0,0,2,100.0,0.0,0.0,2,FBN,0.0,0.0,0.0,0.0,100.0
248653,shenzhenshihuaruitonghuikejiyouxiangongsi,0.0,13,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
248888,Top Trends Trading,0.0,3,0,0,2,87.50000000416665,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
250463,cheng tai dian zi shang wu you xian gong si,0.0,2,0,0,3,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
252085,shanghaiheiweigoudianzishangwuyouxiangongsi,0.0,1,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
263377,ECO Plastic,0.0,0,0,0,1,0.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
154054,lbb,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
255244,YDZ-AE,0.0,34,0,0,2,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
256464,Fortune finder Trading LLC,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
256955,Nova Trading ,0.0,2,0,0,1,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
257578,Nan jing fu chen lan dian zi shang wu you xian gong si,0.0,6,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
258938,hangzhousihaobaihuoyouxiangongsi,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
259466,shenzhenshixiangxiangwenhuayouxia ngongsi,0.0,2,0,0,4,99.99999999999997,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
259540,Global Shopping,0.0,7,0,0,3,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
259639,Foshanshi Masana Maoyi Youxian Gongsi,0.0,13,0,0,5,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
262431,jinchenghushi,0.0,8,0,0,8,79.68750002792969,0.0,0.0,2,FBN,0.0,0.0,0.0,0.0,100.0
262958,H-Ling,0.0,10,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
263003,JingLing,0.0,9,0,0,7,99.99999999999997,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
252761,Jewel Oasis,0.0,1,0,0,2,99.99999992499998,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
169869,JUFU JUFU,0.0,75,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
170903,Feminino FZE,0.0,23,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
171585,luckyhome,0.0,3,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
172297,EQUATOR,0.0,2,0,0,4,99.99999999999999,0.0,0.0,2,DSE,0.0,0.0,0.0,0.0,100.0
109426,Innovmarket FZ-LLC,0.0,1,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
173312,haohongpinvip,0.0,1,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
174897,happy account,0.0,11,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
175239,yiwushixinyangsanyeyouxiangongsi,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
176872,Su Zhou Hai Ce Mao Yi You Xian Ze Ren Gongsi,0.0,3,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
176883,shenzhenshiguangmingqujuyishangmaohang,0.0,3,0,0,6,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
177015,xinxiangshiweibinquqiyushangmaoyouxiangongsi,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
177033,xinxiangshihongqiqujingdishangmaoyouxiangongsi,0.0,13,0,0,4,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
105597,minghan,0.0,8,0,0,2,100.0,0.0,0.0,2,Unmapped,0.0,0.0,0.0,0.0,100.0
177334,ZhiAng,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
178140,YHY-AE,0.0,34,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
178544,huizhoushizhenmaoyiyouxianzerengongsi,0.0,16,0,0,3,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
181822,kingwind,0.0,2,0,0,3,99.99999989999999,0.0,0.0,2,FBN,0.0,0.0,0.0,0.0,100.0
182328,Vibeon FZE,0.0,3,0,0,1,100.00000000000001,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
182897,TomNice,0.0,1,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
183619,shanghaiyinhemaoyiyouxiangongsi,0.0,3,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
184385,yiwushihaiwuyoumaoyiyouxiangongsi,0.0,2,0,0,4,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
186710,Machines and Muscles ,0.0,3,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
108291,WEIDE,0.0,0,0,0,1,75.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
190887,WolF Trading,0.0,16,0,0,2,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
192865,luxiaochuan,0.0,1,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
109341,MG Hotel Supplies,0.0,30,0,0,13,100.0,0.0,0.0,4,DSE,0.0,0.0,0.0,0.0,100.0
110346,MOFENG-AE,0.0,0,0,0,2,6.25,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
110915,MAIMEN HUWAI YONGPIN XIAMEN YOUXIAN GONGSI,0.0,1,0,0,1,81.24999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
157007,Dubai products,0.0,6,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
158331,Wahj AlAjyal,0.0,36,0,0,6,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
160771,Electronik,0.0,3,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
161038,Shenzhenshi Maodai Yishu JiajuYouxiangongsi,0.0,3,0,0,2,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
161180,Bits n Pieces,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
161345,skychain,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
161359,DZHT,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
161369,ydyd,0.0,5,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
161371,TDJZ,0.0,13,0,0,2,100.0,0.0,0.0,2,FBN,0.0,0.0,0.0,0.0,100.0
161500,Easy Commerce General Trading LLC,0.0,4,0,0,7,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
169430,Twelve Star LLC,0.0,9,0,0,20,100.0,0.0,0.0,3,DSE,0.0,0.0,0.0,0.0,100.0
162239,Puningshixiezhongmaoyiyouxiangongsi,0.0,2,0,0,2,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
163738,LUOFU,0.0,5,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
163966,shantoushilonghuqushengkaisenbaihuoshanghang(getigongshanghu),0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
164525,Falconli,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
164549,LF-STORE,0.0,0,0,0,3,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
109856,Zhenchengxinxi,0.0,1,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
164741,ArCoon for E-Commerce and Trade L.L.C,0.0,3,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
165365,YOYA,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
165578,Aura Store,0.0,6,0,0,2,99.99999999999997,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
166508,1688,0.0,2,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
168326,VMK FOR PURCHASING THROUGH CATALOGUE SERVICES,0.0,1,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
168662,Jomo Store,0.0,9,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
161811,156514,0.0,5,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
93777,FOQUIEY AE,0.0,11,0,0,7,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
97447,GRABZ,0.0,14,0,0,3,91.96428571581635,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
99999,DAZchencc,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
100404,Tradxone LLC FZ,0.0,41,0,0,4,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
107088,Anfan,0.0,15,0,0,4,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
102079,RRME Gift Trading LLC,0.0,1,0,0,1,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
102619,Shenzhen Jinghui trading Co Ltd,0.0,16,0,0,5,97.65624999521485,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
103779,Adnext,0.0,3,0,0,2,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
18341,infashion-store16,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
18349,infashion-store38,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
18371,SuperFun,0.0,8,0,0,2,85.93750000058594,0.0,0.0,2,FBN,0.0,0.0,0.0,0.0,100.0
18639,Cosmetics Campaign,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
194141,Regetreant,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
197457,Media Roots LLC,0.0,0,0,0,2,81.25,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
197543,Direct Turk,0.0,3,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
198922,Wamm,0.0,14,0,0,3,88.39285714119899,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
106608,shopit electronics ,0.0,5,0,0,2,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
106188,yiwushichongyuekuajingdianzishangwuyouxiangongsi,0.0,9,0,0,3,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
202917,guangzhoubazhuayudianzishangwuyo uxiangongsi,0.0,13,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
204485,Homing,0.0,22,0,0,3,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
205528,Easy Life,0.0,79,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
105959,9995855082,0.0,3,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
207115,Power Star Oud Trading LLC,0.0,19,0,0,2,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
208285,Blue Sky Camping,0.0,2,0,0,2,100.00000000000003,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
208639,Maxillion L.L.C-FZ,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
197346,Shen Zhen Shi Xin Yue Ru Ke Ji You Xian Gong Si,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
196217,DRIZO FOR PURCHASING THROUGH CATALOGUE SERVICES,0.0,2,0,0,2,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
196407,Digixpressfz,0.0,1,0,0,2,62.5,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
16579,Priya Sathish - 2nd store,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
108260,hezimaoyixianyouxiangongsi,0.0,5,0,0,1,93.75,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
16775,kids care,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
16850,jj_boutique,0.0,7,0,0,6,99.99999999999999,0.0,0.0,2,FBN,0.0,0.0,0.0,0.0,100.0
16941,Jata Trading,0.0,24,0,0,3,97.1354166614149,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
17050,R K N Electronics,0.0,6,0,0,23,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
17071,abby toys,0.0,14,0,0,28,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
107323,Glitz By Al,0.0,28,0,0,7,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
17254,Kinetic,0.0,1,0,0,5,99.99999999999993,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
107185,guangzhousanhongyoudianzishangwuyouxiangongsi,0.0,4,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
92392,vivitech,0.0,12,0,0,1,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
18054,StartUP,0.0,7,0,0,6,99.99999999999999,0.0,0.0,4,DSE,0.0,0.0,0.0,0.0,100.0
18107,Gulf-Click,0.0,31,0,0,3,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
18210,SKY TOUCH,0.0,0,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
87087,Qonooz,0.0,0,0,0,1,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
87824,Click2Cart,0.0,2,0,0,1,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
88470,Rex Home & Kitchen,0.0,2,0,0,1,100.0,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
88489,SASKA TRADING,0.0,36,0,0,4,96.35416666362849,0.0,0.0,2,FBN,0.0,0.0,0.0,0.0,100.0
88989,Guangzhou Dongzu Technology Co Ltd,0.0,18,0,0,2,100.00000000000001,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
89035,ShopGlobal24x7,0.0,6,0,0,3,99.99999999999999,0.0,0.0,3,DSE,0.0,0.0,0.0,0.0,100.0
89211,Yuning,0.0,13,0,0,11,99.99999999999999,0.0,0.0,1,FBN,0.0,0.0,0.0,0.0,100.0
91395,N&N Store,0.0,5,0,0,27,100.0,0.0,0.0,1,DSE,0.0,0.0,0.0,0.0,100.0
